label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Crane,748,1380,353,156,IMG_2401.jpg,4032,3024
Crane,897,1408,290,136,IMG_2401.jpg,4032,3024
Crane,1185,1431,201,132,IMG_2401.jpg,4032,3024
Crane,1347,1397,188,93,IMG_2401.jpg,4032,3024
Crane,1535,1455,158,45,IMG_2401.jpg,4032,3024
Crane,3407,1407,201,47,IMG_2401.jpg,4032,3024
Crane,2982,1386,609,300,IMG_2403.jpg,4032,3024
Crane,2151,1821,141,96,IMG_2403.jpg,4032,3024
Crane,2019,1878,172,70,IMG_2403.jpg,4032,3024
Crane,89,1797,135,63,IMG_2403.jpg,4032,3024
Crane,81,1887,112,48,IMG_2403.jpg,4032,3024
Crane,818,1467,88,67,IMG_2404.jpg,4032,3024
Crane,1239,1478,46,61,IMG_2404.jpg,4032,3024
Crane,1406,1505,56,44,IMG_2404.jpg,4032,3024
Crane,660,1496,143,43,IMG_2404.jpg,4032,3024
Crane,1511,1490,145,65,IMG_2404.jpg,4032,3024
Crane,1793,1520,104,38,IMG_2404.jpg,4032,3024
Crane,2180,1529,229,77,IMG_2404.jpg,4032,3024
Crane,2630,1510,150,107,IMG_2404.jpg,4032,3024
Crane,722,1431,262,71,IMG_2405.jpg,4032,3024
Crane,1442,1444,121,48,IMG_2405.jpg,4032,3024
Crane,1450,1414,244,73,IMG_2405.jpg,4032,3024
Crane,1771,1439,149,101,IMG_2405.jpg,4032,3024
Crane,1679,1464,141,56,IMG_2405.jpg,4032,3024
Crane,2009,1420,151,75,IMG_2405.jpg,4032,3024
Crane,2144,1458,113,32,IMG_2405.jpg,4032,3024
Crane,1181,1502,160,32,IMG_2406.jpg,4032,3024
Crane,1621,1480,155,55,IMG_2406.jpg,4032,3024
Crane,1969,1483,85,43,IMG_2406.jpg,4032,3024
Crane,1759,1496,145,51,IMG_2406.jpg,4032,3024
Crane,1352,1516,74,21,IMG_2406.jpg,4032,3024
Crane,2052,1507,55,18,IMG_2406.jpg,4032,3024
Crane,3925,1477,46,41,IMG_2406.jpg,4032,3024
Crane,3825,1495,86,27,IMG_2406.jpg,4032,3024
Crane,3135,1499,76,27,IMG_2406.jpg,4032,3024
Crane,43,860,766,1055,IMG_2408.jpg,4032,3024
Crane,1455,1725,57,59,IMG_2408.jpg,4032,3024
Crane,1797,1740,115,67,IMG_2408.jpg,4032,3024
Crane,2707,1713,223,61,IMG_2408.jpg,4032,3024
Crane,3301,1686,228,83,IMG_2408.jpg,4032,3024
Crane,3891,1688,141,75,IMG_2408.jpg,4032,3024
Crane,3603,1713,173,75,IMG_2408.jpg,4032,3024
Crane,3562,1732,127,48,IMG_2408.jpg,4032,3024
Crane,3341,1725,109,29,IMG_2408.jpg,4032,3024
Crane,2292,1717,70,26,IMG_2408.jpg,4032,3024
Crane,2146,1720,82,27,IMG_2408.jpg,4032,3024
Crane,1188,1393,252,62,IMG_2409.jpg,4032,3024
Crane,1839,1388,121,58,IMG_2409.jpg,4032,3024
Crane,1993,1369,136,67,IMG_2409.jpg,4032,3024
Crane,2072,1392,151,53,IMG_2409.jpg,4032,3024
Crane,2230,1396,136,59,IMG_2409.jpg,4032,3024
Crane,2366,1369,136,74,IMG_2409.jpg,4032,3024
Crane,3783,1394,119,35,IMG_2409.jpg,4032,3024
Crane,2492,1409,96,26,IMG_2409.jpg,4032,3024
Crane,1551,1641,160,137,IMG_2410.jpg,4032,3024
Crane,281,1594,219,82,IMG_2410.jpg,4032,3024
Crane,2688,1547,203,109,IMG_2410.jpg,4032,3024
Crane,1047,1657,238,86,IMG_2410.jpg,4032,3024
Crane,2047,2145,285,78,IMG_2411.jpg,4032,3024
Crane,1723,2145,156,70,IMG_2411.jpg,4032,3024
Crane,1860,2176,121,51,IMG_2411.jpg,4032,3024
Crane,3887,2102,145,66,IMG_2411.jpg,4032,3024
Crane,1262,2155,138,68,IMG_2412.jpg,4032,3024
Crane,936,2188,128,30,IMG_2412.jpg,4032,3024
Crane,805,2194,112,47,IMG_2412.jpg,4032,3024
Crane,921,2211,139,53,IMG_2412.jpg,4032,3024
Crane,2001,2155,137,72,IMG_2412.jpg,4032,3024
Crane,2062,2176,295,206,IMG_2412.jpg,4032,3024
Crane,2427,2155,144,54,IMG_2412.jpg,4032,3024
Crane,1612,2241,145,62,IMG_2413.jpg,4032,3024
Crane,1835,2271,153,56,IMG_2413.jpg,4032,3024
Crane,2094,2296,79,36,IMG_2413.jpg,4032,3024
Crane,2265,2305,76,49,IMG_2413.jpg,4032,3024
Crane,2365,2304,75,43,IMG_2413.jpg,4032,3024
Crane,2992,2309,241,71,IMG_2413.jpg,4032,3024
Crane,2662,2326,83,22,IMG_2413.jpg,4032,3024
Crane,2099,2059,116,53,IMG_2414.jpg,4032,3024
Crane,2409,2049,107,46,IMG_2414.jpg,4032,3024
Crane,1788,2019,238,95,IMG_2414.jpg,4032,3024
Crane,1805,2064,72,53,IMG_2414.jpg,4032,3024
Crane,1537,2054,221,73,IMG_2414.jpg,4032,3024
Crane,1422,1982,119,77,IMG_2414.jpg,4032,3024
Crane,1227,2075,161,51,IMG_2414.jpg,4032,3024
Crane,2872,2043,113,52,IMG_2414.jpg,4032,3024
Crane,2951,1990,319,57,IMG_2414.jpg,4032,3024
Crane,2744,2056,79,56,IMG_2414.jpg,4032,3024
Crane,2649,1473,363,129,IMG_2417.jpg,4032,3024
Crane,2321,1539,137,74,IMG_2417.jpg,4032,3024
Crane,2192,1535,152,47,IMG_2417.jpg,4032,3024
Crane,1250,1535,246,137,IMG_2417.jpg,4032,3024
Crane,176,1434,512,262,IMG_2418.jpg,4032,3024
Crane,2106,1489,273,74,IMG_2418.jpg,4032,3024
Crane,2344,1535,254,82,IMG_2418.jpg,4032,3024
Crane,2985,1379,652,281,IMG_2418.jpg,4032,3024
Crane,1180,1668,520,125,IMG_2419.jpg,4032,3024
Crane,3172,1176,484,606,IMG_2419.jpg,4032,3024
Crane,2547,1692,102,148,IMG_2419.jpg,4032,3024
Crane,844,1731,176,43,IMG_2419.jpg,4032,3024
Crane,633,1731,121,55,IMG_2419.jpg,4032,3024
Crane,426,1578,488,258,IMG_2420.jpg,4032,3024
Crane,2270,1610,270,86,IMG_2420.jpg,4032,3024
Crane,2540,1633,231,86,IMG_2420.jpg,4032,3024
Crane,3071,1504,641,297,IMG_2420.jpg,4032,3024
Crane,47,1266,664,238,IMG_2421.jpg,4032,3024
Crane,2286,1496,422,145,IMG_2421.jpg,4032,3024
Crane,3755,1539,277,98,IMG_2421.jpg,4032,3024
Crane,3579,1598,195,82,IMG_2421.jpg,4032,3024
Crane,2856,1539,141,82,IMG_2421.jpg,4032,3024
Crane,660,1528,461,102,IMG_2422.jpg,4032,3024
Crane,1278,1559,117,47,IMG_2422.jpg,4032,3024
Crane,2110,1543,496,121,IMG_2422.jpg,4032,3024
Crane,1965,1610,164,59,IMG_2422.jpg,4032,3024
Crane,3618,1512,102,137,IMG_2422.jpg,4032,3024
Crane,391,1657,488,180,IMG_2423.jpg,4032,3024
Crane,2231,1649,117,145,IMG_2423.jpg,4032,3024
Crane,2508,1688,219,98,IMG_2423.jpg,4032,3024
Crane,2829,1528,649,238,IMG_2423.jpg,4032,3024
Crane,754,1785,281,102,IMG_2424.jpg,4032,3024
Crane,1746,1813,148,90,IMG_2424.jpg,4032,3024
Crane,1942,1821,90,70,IMG_2424.jpg,4032,3024
Crane,2039,1758,352,125,IMG_2424.jpg,4032,3024
Crane,3383,1844,188,86,IMG_2424.jpg,4032,3024
Crane,801,1973,242,86,IMG_2425.jpg,4032,3024
Crane,1539,2024,289,98,IMG_2425.jpg,4032,3024
Crane,2391,2043,51,86,IMG_2425.jpg,4032,3024
Crane,2907,1774,246,90,IMG_2425.jpg,4032,3024
Crane,246,1172,426,133,IMG_2426.jpg,4032,3024
Crane,1532,1250,254,63,IMG_2426.jpg,4032,3024
Crane,2262,1219,309,70,IMG_2426.jpg,4032,3024
Crane,3622,813,348,313,IMG_2426.jpg,4032,3024
Crane,3032,1164,223,55,IMG_2426.jpg,4032,3024
Crane,488,1590,231,66,IMG_2427.jpg,4032,3024
Crane,961,1535,496,141,IMG_2427.jpg,4032,3024
Crane,2860,1153,481,508,IMG_2427.jpg,4032,3024
Crane,2055,1504,367,141,IMG_2428.jpg,4032,3024
Crane,3524,1203,391,379,IMG_2428.jpg,4032,3024
Crane,500,1332,344,172,IMG_2429.jpg,4032,3024
Crane,2110,1532,231,90,IMG_2429.jpg,4032,3024
Crane,2989,1364,250,231,IMG_2429.jpg,4032,3024
Crane,2618,1567,133,63,IMG_2429.jpg,4032,3024
Crane,387,1332,574,207,IMG_2430.jpg,4032,3024
Crane,2583,1012,527,402,IMG_2430.jpg,4032,3024
Crane,1692,1438,172,117,IMG_2430.jpg,4032,3024
Crane,410,1555,563,176,IMG_2431.jpg,4032,3024
Crane,1590,1621,152,105,IMG_2431.jpg,4032,3024
Crane,2407,1180,488,418,IMG_2431.jpg,4032,3024
Crane,387,1903,520,176,IMG_2432.jpg,4032,3024
Crane,2184,1520,512,277,IMG_2432.jpg,4032,3024
Crane,1344,1950,293,125,IMG_2432.jpg,4032,3024
Crane,1879,1977,250,102,IMG_2432.jpg,4032,3024
Crane,113,1875,453,152,IMG_2433.jpg,4032,3024
Crane,1383,1946,340,152,IMG_2433.jpg,4032,3024
Crane,1934,1973,188,109,IMG_2433.jpg,4032,3024
Crane,2438,1684,387,121,IMG_2433.jpg,4032,3024
Crane,1692,1942,180,105,IMG_2434.jpg,4032,3024
Crane,1774,1739,344,129,IMG_2434.jpg,4032,3024
Crane,1094,2141,188,90,IMG_2434.jpg,4032,3024
Crane,660,2090,223,94,IMG_2435.jpg,4032,3024
Crane,1430,1868,277,90,IMG_2435.jpg,4032,3024
Crane,1598,1575,461,223,IMG_2435.jpg,4032,3024
Crane,320,1711,219,141,IMG_2436.jpg,4032,3024
Crane,1352,1426,121,117,IMG_2436.jpg,4032,3024
Crane,1344,1102,606,160,IMG_2436.jpg,4032,3024
Crane,418,1801,199,109,IMG_2437.jpg,4032,3024
Crane,1391,1219,445,184,IMG_2437.jpg,4032,3024
Crane,2157,1828,172,98,IMG_2437.jpg,4032,3024
Crane,699,1750,115,115,IMG_2438.jpg,3024,4032
Crane,710,1334,432,229,IMG_2438.jpg,3024,4032
Crane,1173,2084,516,120,IMG_2438.jpg,3024,4032
Crane,1383,1680,266,191,IMG_2439.jpg,4032,3024
Crane,1262,2028,219,98,IMG_2439.jpg,4032,3024
Crane,1231,1973,234,152,IMG_2440.jpg,4032,3024
Crane,1340,1520,418,277,IMG_2440.jpg,4032,3024
Crane,316,1270,508,242,IMG_2442.jpg,4032,3024
Crane,1512,1016,1610,750,IMG_2442.jpg,4032,3024
Crane,2899,1336,785,418,IMG_2442.jpg,4032,3024
Crane,813,1621,246,125,IMG_2442.jpg,4032,3024
Crane,0,1199,609,301,IMG_2443.jpg,4032,3024
Crane,621,1621,375,113,IMG_2443.jpg,4032,3024
Crane,1735,1903,305,105,IMG_2443.jpg,4032,3024
Crane,1836,723,2098,1168,IMG_2443.jpg,4032,3024
Crane,1113,785,2145,863,IMG_2444.jpg,4032,3024
Crane,3008,1266,903,457,IMG_2444.jpg,4032,3024
Crane,1492,1868,277,105,IMG_2444.jpg,4032,3024
Crane,0,1266,457,184,IMG_2444.jpg,4032,3024
Crane,406,1649,305,152,IMG_2444.jpg,4032,3024
Crane,785,977,664,191,IMG_2445.jpg,4032,3024
Crane,1883,0,2149,609,IMG_2445.jpg,4032,3024
Crane,1145,1289,359,281,IMG_2445.jpg,4032,3024
Crane,590,0,2899,3020,IMG_2446.jpg,4032,3024
Crane,414,0,2704,2993,IMG_2447.jpg,4032,3024
Crane,2661,1274,1020,692,IMG_2473.jpg,4032,3024
Crane,3036,1489,598,445,IMG_2473.jpg,4032,3024
Crane,184,1426,207,137,IMG_2473.jpg,4032,3024
Crane,629,1465,289,148,IMG_2473.jpg,4032,3024
Crane,2540,1520,145,94,IMG_2473.jpg,4032,3024
Crane,2743,1422,231,219,IMG_2473.jpg,4032,3024
Crane,559,1281,176,637,IMG_2474.jpg,4032,3024
Crane,860,1579,641,322,IMG_2474.jpg,4032,3024
Crane,1084,1739,619,163,IMG_2474.jpg,4032,3024
Crane,3800,1804,186,150,IMG_2474.jpg,4032,3024
Crane,367,1211,188,672,IMG_2475.jpg,4032,3024
Crane,688,1524,621,305,IMG_2475.jpg,4032,3024
Crane,903,1641,637,168,IMG_2475.jpg,4032,3024
Crane,3610,1653,180,172,IMG_2475.jpg,4032,3024
Crane,2852,1403,207,102,IMG_2476.jpg,4032,3024
Crane,1680,1227,719,441,IMG_2476.jpg,4032,3024
Crane,1727,1328,152,180,IMG_2476.jpg,4032,3024
Crane,1934,1375,410,141,IMG_2476.jpg,4032,3024
Crane,0,1356,234,105,IMG_2476.jpg,4032,3024
Crane,3665,1371,94,86,IMG_2476.jpg,4032,3024
Crane,2180,1434,598,145,IMG_2477.jpg,4032,3024
Crane,3247,1551,180,59,IMG_2477.jpg,4032,3024
Crane,1168,1520,207,86,IMG_2477.jpg,4032,3024
Crane,957,1520,164,66,IMG_2477.jpg,4032,3024
Crane,3087,1578,121,35,IMG_2477.jpg,4032,3024
Crane,141,1336,219,141,IMG_2478.jpg,4032,3024
Crane,578,1367,324,105,IMG_2478.jpg,4032,3024
Crane,2524,1188,1121,492,IMG_2478.jpg,4032,3024
Crane,2950,1383,574,363,IMG_2478.jpg,4032,3024
Crane,2758,1336,262,145,IMG_2478.jpg,4032,3024
Crane,1239,996,1059,520,IMG_2479.jpg,4032,3024
Crane,1637,1219,539,285,IMG_2479.jpg,4032,3024
Crane,1469,1149,234,180,IMG_2479.jpg,4032,3024
Crane,1274,1215,246,133,IMG_2479.jpg,4032,3024
Crane,3079,1274,293,109,IMG_2479.jpg,4032,3024
Crane,2833,1293,172,86,IMG_2479.jpg,4032,3024
Crane,2708,1313,1039,555,IMG_2480.jpg,4032,3024
Crane,3094,1492,539,270,IMG_2480.jpg,4032,3024
Crane,2774,1512,223,121,IMG_2480.jpg,4032,3024
Crane,1031,1461,301,102,IMG_2480.jpg,4032,3024
Crane,645,1430,207,133,IMG_2480.jpg,4032,3024
Crane,2887,1360,680,301,IMG_2509.jpg,4032,3024
Crane,2919,1489,406,188,IMG_2509.jpg,4032,3024
Crane,1664,1582,254,172,IMG_2509.jpg,4032,3024
Crane,977,1664,156,78,IMG_2509.jpg,4032,3024
Crane,1957,1614,367,141,IMG_2509.jpg,4032,3024
Crane,2930,1442,496,367,IMG_2510.jpg,4032,3024
Crane,1559,1688,281,184,IMG_2510.jpg,4032,3024
Crane,848,1805,168,94,IMG_2510.jpg,4032,3024
Crane,1875,1731,383,129,IMG_2510.jpg,4032,3024
Crane,711,934,313,227,IMG_2511.jpg,4032,3024
Crane,86,1399,188,121,IMG_2511.jpg,4032,3024
Crane,1856,16,488,336,IMG_2511.jpg,4032,3024
Crane,2590,1938,285,266,IMG_2547.jpg,4032,3024
Crane,2528,1856,176,340,IMG_2548.jpg,4032,3024
Crane,2895,1836,356,313,IMG_2548.jpg,4032,3024
Crane,2793,1946,332,270,IMG_2549.jpg,4032,3024
Crane,2399,2000,207,297,IMG_2549.jpg,4032,3024
Crane,2383,1981,160,344,IMG_2551.jpg,4032,3024
Crane,2653,2102,223,141,IMG_2551.jpg,4032,3024
Crane,2766,1942,352,285,IMG_2551.jpg,4032,3024
Crane,2461,1903,184,340,IMG_2552.jpg,4032,3024
Crane,2766,2024,176,129,IMG_2552.jpg,4032,3024
Crane,2852,1887,356,254,IMG_2552.jpg,4032,3024
Crane,2625,1899,180,340,IMG_2553.jpg,4032,3024
Crane,2887,2036,250,125,IMG_2553.jpg,4032,3024
Crane,3032,1868,344,254,IMG_2553.jpg,4032,3024
Crane,2633,1969,188,313,IMG_2554.jpg,4032,3024
Crane,2961,2094,219,180,IMG_2554.jpg,4032,3024
Crane,3024,1922,426,297,IMG_2554.jpg,4032,3024
Crane,2856,1993,195,352,IMG_2555.jpg,4032,3024
Crane,3149,2133,219,176,IMG_2555.jpg,4032,3024
Crane,3247,1942,332,328,IMG_2555.jpg,4032,3024
Crane,2688,1789,156,336,IMG_2556.jpg,4032,3024
Crane,2981,1938,238,156,IMG_2556.jpg,4032,3024
Crane,3075,1778,375,328,IMG_2556.jpg,4032,3024
Crane,2586,1750,137,281,IMG_2557.jpg,4032,3024
Crane,2758,1844,227,125,IMG_2557.jpg,4032,3024
Crane,2860,1727,387,195,IMG_2557.jpg,4032,3024
Crane,2899,1442,98,293,IMG_2558.jpg,4032,3024
Crane,3059,1555,215,102,IMG_2558.jpg,4032,3024
Crane,3188,1375,352,254,IMG_2558.jpg,4032,3024
Crane,2149,1621,137,297,IMG_2559.jpg,4032,3024
Crane,2336,1743,231,113,IMG_2559.jpg,4032,3024
Crane,2493,1594,387,254,IMG_2559.jpg,4032,3024
Crane,2356,1367,152,336,IMG_2560.jpg,4032,3024
Crane,2563,1512,301,141,IMG_2560.jpg,4032,3024
Crane,2774,1364,461,258,IMG_2560.jpg,4032,3024
Crane,1883,1379,137,293,IMG_2561.jpg,4032,3024
Crane,2086,1504,258,172,IMG_2561.jpg,4032,3024
Crane,2274,1328,441,242,IMG_2561.jpg,4032,3024
Crane,1883,1473,160,262,IMG_2562.jpg,4032,3024
Crane,2133,1559,219,160,IMG_2562.jpg,4032,3024
Crane,2305,1414,473,277,IMG_2562.jpg,4032,3024
Crane,1926,1461,145,293,IMG_2563.jpg,4032,3024
Crane,2129,1571,199,172,IMG_2563.jpg,4032,3024
Crane,2305,1446,524,277,IMG_2563.jpg,4032,3024
Crane,2309,1391,172,320,IMG_2564.jpg,4032,3024
Crane,2520,1516,281,156,IMG_2564.jpg,4032,3024
Crane,2751,1364,469,227,IMG_2564.jpg,4032,3024
Crane,2063,1328,141,359,IMG_2565.jpg,4032,3024
Crane,2247,1477,316,168,IMG_2565.jpg,4032,3024
Crane,2477,1317,481,207,IMG_2565.jpg,4032,3024
Crane,1911,1281,141,332,IMG_2566.jpg,4032,3024
Crane,2118,1418,254,191,IMG_2566.jpg,4032,3024
